RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022
491,926,Eagle County,county,CO,CO,"Edwards, CO",8,37,3.618557408,3.178193115,,,4.924434228,4.246470391,4.20572042,,,,,,,,1015.277869,1046.962462,1109.517329,1124.498048,1009.040314,973.0137694,973.2438482,995.4979012,833.2883516,1090.228178,1329.780934,1764.231397,1603.952545,1556.242673,1543.165337,1495.068887,1561.899614,1649.607411,1709.703934,1580.919205,1846.057956,1945.553417,,2016.277772,2079.346495,2066.132401,2080.435142,2047.916693,2095.229002,2183.975257,2286.42914,2396.858119,2217.750575,2172.834064,2043.985563,2104.950168,2089.57652,2081.249931,2183.681806,2276.220095,2347.716196,2344.61067,2411.818624,2582.926937,2647.215845,2449.291711,2066.177554,2060.861394,2213.13874,2520.132632,2557.189444,2674.890751,2783.061919,2784.056788,2904.789583,3159.746663,3442.769385,,3337.473877,3184.878905,3249.328586,3087.018291,3093.742593,3083.659207,,3263.47405,3271.294231,3000.876964,3157.103235,3312.960109,3649.607311,3687.248973,3602.065347,3797.781094,3966.015851,4072.916667,3685.638866
710,927,Scott County,county,KY,KY,"Lexington-Fayette, KY",21,209,345.8676189,316.5334256,320.0505538,333.5480755,334.8526503,356.6709224,312.3062022,376.0712362,425.9915516,566.0080118,,574.2136791,,564.9826125,572.2626711,590.3724089,604.6156901,594.8774096,595.2220993,582.2989288,587.2487275,,613.8909908,624.8840717,,601.1859816,590.1244891,619.987061,624.556078,645.456534,641.7266741,625.6619791,597.3750567,616.2930484,631.3254534,647.5394931,638.1631736,642.0141828,649.5432889,646.2951771,647.1450114,661.0207998,699.6232052,706.2071287,722.3640574,696.2639851,697.8963294,672.7452154,670.1672183,663.0672136,661.3284184,660.4579647,668.277495,696.9538386,674.918245,694.2685313,675.3858334,,906.8141885,1015.035314,880.1154327,901.3637388,882.2544729,887.9080825,888.7759057,906.8046118,913.7385693,907.6549636,886.4214297,907.5512209,936.7850113,958.6300526,961.9828435,976.7490217,988.1651183,1031.178541,1040.53747,1084.606945,1086.97295,1046.157172,1064.297257,1042.696839,1153.479374,1145.78487,1199.07311,1196.141471,1264.32149,1283.351344,1246.044803,1202.444444,1213.427387
249,929,Lyon County,county,NV,NV,"Fernley, NV",32,19,796.6365027,828.9445833,832.8204849,840.1497744,848.9518392,857.1558232,835.9577987,848.6290434,861.9393795,889.3844114,902.5497128,906.3614323,933.6261921,938.013786,966.6593267,970.1446297,975.4335437,982.5954864,1001.179962,1042.533201,1043.347428,1036.821298,999.6622495,1082.588002,1133.589274,1198.970403,1152.048411,1156.842801,1162.577746,1191.079361,1218.984532,1225.40837,1216.217001,1219.400858,1229.124001,1223.706949,1246.923983,1270.850299,1310.225499,1308.2764,1331.117624,1333.260456,1392.164495,1385.317145,1391.389831,1349.969757,1348.360477,1344.037326,1347.04761,1362.121755,1393.397727,1406.850791,1417.686795,1421.710082,1433.965814,1435.412475,1441.911021,1394.568281,1394.757658,1388.34389,1429.147739,1428.313468,1448.251099,1447.970785,1463.993568,1442.607908,1499.610866,1558.757929,1616.790434,1632.877684,1607.836334,1712.313838,1698.506784,1722.361715,1647.931874,1689.678362,1719.737105,1703.680014,1693.552485,1686.581363,1726.205056,1701.750536,1713.0973,1819.260115,1908.993297,1953.149627,1949.961104,1953.098683,1950.496245,1870.436508,1829.828684
2584,932,Tuolumne County,county,CA,CA,"Sonora, CA",6,109,718.0260249,719.1148375,763.5819027,777.4838987,761.7748524,743.2731595,730.1002258,762.6340956,753.9579761,,,,765.9149858,832.0150543,846.9109773,,829.4820061,831.4412377,930.3671892,914.0687995,918.9422942,858.7594425,823.7503094,842.0473782,871.5004311,933.536641,941.8503067,943.76337,951.8240074,936.9103705,940.6223171,942.9769704,940.1936906,928.2419572,922.5374759,926.4033779,941.0795062,945.6196161,973.0868584,983.7099821,984.6336644,955.4070471,943.7925993,935.1528487,976.7551946,979.5572452,1024.120793,1026.462925,1036.631998,1019.976391,1005.955608,1023.014772,1018.748494,1002.421496,993.5751204,988.6018399,1014.353523,996.9381777,996.6685812,989.6098177,993.4466257,989.4887077,990.2996334,1017.243027,1054.583767,1051.271816,,1068.078409,1122.485097,1115.471279,,,,1207.869751,1281.171793,,,1349.748067,,1649.778504,,1445.218686,1494.935375,1612.860383,,1470.903295,1626.956794,1745.944362,1892.057178,1873.75,1977.577466
181,933,Hoke County,county,NC,NC,"Fayetteville, NC",37,93,1044.222483,1045.236455,1047.791169,1049.815622,1053.167974,1046.960835,1044.276075,1019.213181,1023.561736,1027.113922,1053.527324,1059.457595,1066.07189,1064.124839,1063.077926,1060.472371,1064.42013,1063.641281,1043.311535,1059.427466,1059.750626,1085.990329,1069.625667,1073.690985,1071.170002,1076.602348,1078.988533,1087.524311,1083.75317,1085.106904,1082.425387,1084.666397,1085.112628,1091.088638,1093.346278,1099.500663,1095.597747,1106.930621,1106.499275,1136.156466,1144.400179,1148.264598,1121.137641,1115.173442,1118.643123,1117.097397,1119.607964,1132.317602,1149.549947,1153.593336,1146.550284,1143.022799,1138.699491,1144.148642,1144.09656,1144.902257,1148.193816,1147.281646,1152.918414,1161.421025,1171.809548,1188.023618,1180.179316,1195.851083,1207.289857,1229.812284,1242.011668,1240.098992,1240.557704,1234.060946,1226.096916,1244.526388,1243.309697,1273.867243,1310.818008,1315.187718,1326.244442,1342.480412,1422.643194,1425.958194,1411.385026,1440.56739,1492.412952,1525.373588,1552.930662,1576.657052,1650.147697,1617.55798,1630.527683,1603.849206,1647.703717
2637,934,Box Elder County,county,UT,UT,"Ogden-Clearfield, UT",49,3,,,,,,284.0531749,,309.1770582,,297.5066376,,,,,,,,339.3104116,338.7994918,340.0673074,,327.0173651,325.9074626,340.7644808,343.680117,341.6591611,332.0203722,333.7570958,347.8429164,361.5545585,,352.7060484,345.0127785,369.170724,360.1711917,363.9933373,359.888019,388.3809636,403.1797228,418.2913781,,433.5851586,431.7654084,429.5440513,422.6059318,412.8752061,,412.8054597,420.3535512,413.9459969,445.5502022,467.8024407,485.634795,482.9948162,466.2830922,456.9379785,448.1338039,456.4235504,458.2850215,478.714188,481.7895181,474.2577003,490.4053224,501.3744884,,,536.4056841,585.390104,569.6696636,571.5535638,542.445408,547.1725085,567.2883185,575.6062546,630.6896837,642.9203225,690.951992,658.0486326,688.7746191,694.8596815,684.5285058,678.0376338,,786.7946541,878.1194079,1106.102071,1021.029312,1037.227173,1051.609758,1050,1084.863994
1824,937,Johnson County,county,MO,MO,"Warrensburg, MO",29,101,,567.8048794,,557.4938143,563.9071971,572.3019639,568.6640784,573.6760618,573.0007586,575.7932328,571.354397,568.5246331,567.8414601,563.2717645,539.8736462,546.1863542,562.1065528,598.6864311,599.0771173,597.200002,603.3989818,603.9558205,604.5047501,596.3311871,600.0770875,595.2435257,600.6369269,600.2649554,610.0629284,614.061411,619.5378298,618.0067772,615.9131408,611.460475,610.345638,611.1411087,613.639799,614.8450998,617.7432497,621.1598882,625.4026766,623.9561276,625.8011728,627.3203651,628.5660488,622.1711534,620.9760245,622.0590151,625.1792028,626.4197418,630.7644634,639.1170528,643.0037913,644.8809872,642.9495882,644.2576745,639.2642047,641.7002149,640.4252911,647.7966833,645.3108153,650.7638423,660.7457053,672.7225527,672.2742656,673.1251925,671.7431795,674.4750167,671.7275506,673.7759878,683.4985076,686.4862791,692.5576814,704.4024512,709.0618353,719.3351277,716.031896,724.6675751,718.2911596,720.0114748,719.3330806,722.1142184,726.3802519,743.5159626,753.0053365,761.3988757,765.7701436,776.1424614,776.8042767,773.0138889,780.968909
2772,940,Lafayette County,county,MS,MS,"Oxford, MS",28,71,1065.840982,1047.140848,1037.935239,,,,1050.383137,,,1127.233283,1071.255763,,1126.438717,,1155.657845,1155.061726,1137.673499,1126.741425,1085.940163,,,1308.693275,,1392.818834,1263.776142,1234.57206,1218.705348,1226.654471,1240.329203,1232.192475,1225.46105,1201.588767,1217.635142,1207.136501,1220.385362,1215.646319,1235.20459,1241.484974,1251.871627,1240.036099,1204.740908,,1177.476132,1199.552201,1184.841854,1214.209512,1218.602591,1230.970168,1218.989954,1225.265889,1229.861851,1239.755786,1243.077276,1231.207883,1213.394808,1196.879752,1201.433864,1202.710566,1216.023752,1225.695837,1252.210711,1240.832689,1228.838562,1218.852076,1212.673379,1232.650133,1224.033524,1233.492713,1233.198192,1217.966754,1231.853665,1222.044544,1249.767536,1257.370517,1269.416705,1275.470036,1277.118051,,1352.004165,1378.392957,1373.123178,1395.663535,1394.682189,1368.653934,1332.95328,1336.510412,1355.426535,1373.376816,1444.001101,1526.611111,1573.340627
392,942,Boone County,county,IL,IL,"Rockford, IL",17,7,860.4326033,869.3874578,870.0437389,848.9765388,846.2157631,854.0108816,,878.8415842,870.5574786,878.2772603,872.1435846,889.3197044,883.4343385,882.5210006,880.8547689,892.3749841,895.0594243,899.0219711,,880.6938428,887.9380212,907.8291049,918.110525,933.088975,940.748692,942.8736269,947.7374429,961.2398858,982.7249745,980.9511036,995.8353,990.4062237,1005.558474,983.9828936,978.3521276,968.6707811,974.6186492,969.9000444,980.2666915,,1099.761703,1144.574967,1072.591088,1066.254246,1036.703444,1027.85332,1042.45894,1053.059584,1081.323645,1106.500999,1134.018916,1144.030158,,1112.934266,1094.560716,1104.761472,1086.030016,1090.074548,1124.319873,1109.884801,1096.444048,1069.770437,1118.537235,1171.176967,1185.82776,1154.421244,1107.119039,1120.363565,1136.465518,1228.296974,1245.964474,1279.600069,1206.884276,1230.879383,1246.469467,1307.58813,1316.85316,1329.10211,1313.995922,1321.132174,,1280.525969,1286.428924,1386.919619,1361.509259,1430.375099,1461.159445,1512.284675,1517.946684,1562.5,1575.373223
1519,943,Ashland County,county,OH,OH,"Ashland, OH",39,5,516.7160695,,497.4737627,,510.040276,507.0141203,506.1735475,502.1782299,,507.7602163,520.2437858,535.0995926,542.3171543,525.3097141,,517.5401645,526.9251838,517.6603084,509.5061096,,501.4364479,499.2620174,549.196784,556.2250546,578.6474162,570.26988,567.6659733,567.0703394,576.3294698,578.9159765,,590.8654877,579.9605933,574.3623299,567.7042045,585.5181938,587.9915209,589.5151639,584.352369,588.0869626,578.9297954,585.6957248,586.9927505,623.5721897,626.1400443,629.3339839,616.9922564,613.6895013,620.1839022,619.7807121,618.7620829,609.0124548,609.6962829,615.0489255,627.3734195,624.7008443,630.7120194,624.9600001,632.9469577,635.2764141,638.8855889,628.4373632,628.3774052,631.5958199,643.87582,643.1828426,648.2758863,652.6441486,657.8475406,663.1101259,668.0154293,683.5765709,685.8310073,684.191839,674.1307772,675.3251419,683.5601326,700.3943246,705.3992527,698.8935341,680.0612422,702.6720103,713.5088471,732.9760646,718.6712206,,750.1885256,765.6950012,788.7995158,800,842.7259603
3273,944,Harrisonburg City,county,VA,VA,"Harrisonburg, VA",51,660,376.6403891,380.9895308,369.2242422,380.2210578,,366.7194366,366.0735378,376.4771458,394.3184137,396.7028829,401.4760825,407.3512685,404.2468324,402.2477384,397.6606456,398.0304719,398.3918342,403.2872319,408.9459951,416.143507,419.4305652,417.7433989,456.3669196,480.9282194,499.2387669,459.9648043,438.6655541,432.8175118,445.8143339,476.8132134,547.3519416,552.0475754,524.4492924,507.2611265,503.8773649,550.439967,531.4290828,544.4617223,534.6632273,533.5129695,536.3930604,530.7240856,532.1589246,550.9329243,550.4103755,624.7615255,656.8113502,688.0640455,652.2088967,632.7474809,630.855639,612.7268558,612.8875047,615.9672068,621.4073449,625.2407963,633.285758,641.2128589,656.404331,659.4039319,636.3135735,602.5459988,601.0089447,614.7383258,646.0502485,631.4812926,635.2066073,631.156143,747.2761708,798.1927489,844.5185164,804.2814398,832.102898,774.046153,808.3984718,839.1151922,942.3665053,944.603624,877.3344902,854.5683976,727.4262108,780.9828517,828.5121295,893.9134254,946.7465842,1058.066413,1307.428625,1376.131507,1370.679957,1317.916667,1362.472343
908,945,Camden County,county,GA,GA,"St. Marys, GA",13,39,874.9654123,875.8594934,885.8263177,892.9909008,899.2590254,902.6959636,905.8096953,899.8862549,893.4718196,895.037265,902.0672398,902.5071637,907.2086494,912.5246835,923.7586441,926.431188,926.2940672,927.1448122,931.4260174,934.1663889,932.5579057,927.7600154,934.092471,943.8032992,947.5445508,950.5526457,952.0503155,959.6855383,964.8181493,967.3881085,969.4237061,968.1676708,970.1915302,971.7877514,975.7242997,978.2525616,982.5724294,985.759546,994.0347587,1002.424116,1010.633481,1008.981057,1005.560932,1018.574811,1019.140786,1021.940099,1013.520483,1015.56147,1029.275815,1033.893932,1049.084529,1045.843621,1051.952769,1049.697201,1040.86137,1032.024604,1027.689418,1039.694375,1042.696421,1055.046531,1063.112106,1085.852941,1098.014696,1102.385879,1098.222164,1097.437543,1101.169475,1094.525987,1115.240602,1128.77442,1156.338154,1151.687082,1159.412384,1182.354526,1184.10662,1211.984684,1229.853425,1275.19655,1322.471021,1345.724171,1328.435624,1254.829768,1185.528012,1231.582077,1300.728039,1324.451342,1357.893184,1416.204136,1533.2729,1555.833333,1519.983176
696,946,Roane County,county,TN,TN,"Knoxville, TN",47,145,32.95816017,31.57180128,32.05107528,37.64577504,35.75437508,38.50172659,38.40683712,41.47760264,40.44687037,,36.26520685,33.94419567,36.38648747,32.11280514,36.20461621,38.47490622,,50.38068463,51.15338083,54.84035083,54.47851762,49.41126134,,38.78057807,41.46884084,,41.60248904,,47.23101472,48.10969939,46.33890118,43.38064246,44.27842651,37.51531899,,72.93814467,114.329938,111.0984783,110.5553722,114.1444036,109.9309646,108.870763,106.6296715,108.5079899,106.9452937,115.5985166,123.249912,133.162006,123.8673139,112.0937164,,102.0910452,101.7817589,99.56445963,97.55554834,99.19131642,103.2615763,109.3639408,115.01171,118.5088014,103.0129226,94.91581351,85.83246108,92.18737879,98.02462993,118.6483571,131.5382934,137.539657,118.6746289,115.5405824,106.5738662,112.5910573,119.1063648,134.3600496,131.1766928,,172.7573254,,,343.5504145,330.0345706,329.4201789,327.8125057,340.129541,,410.731349,599.9451868,749.2904346,,850,928.075606
2758,948,Jessamine County,county,KY,KY,"Lexington-Fayette, KY",21,113,644.3228917,649.406717,,688.7663799,694.1584578,685.9608319,678.4454471,676.7811799,665.3365785,674.8548529,676.9638818,682.2587208,680.3815963,677.1667433,682.672652,709.1999426,727.4246833,744.5991637,727.1027536,728.9620536,721.6002198,708.1130322,705.9935386,711.2135892,731.3626209,736.563468,738.5251148,729.8170245,732.0544219,682.5909523,699.5878586,720.6209411,777.7288681,780.5723915,773.0867194,,779.1211281,779.8840072,784.1705974,793.8045372,802.2457802,806.4378729,808.1442012,807.0369492,815.0676964,812.2705007,812.1959391,815.8428641,820.4445761,828.1976477,829.2806262,832.0793692,840.3388767,833.3930021,824.2659156,818.9922978,826.34373,824.5962482,820.1114728,818.5846784,844.1064098,854.9241108,863.8231132,860.640279,874.1164906,875.9867067,886.1247399,875.1845658,883.5022743,896.0215796,900.1416649,913.8912561,917.0345559,934.3192192,933.3167031,935.0172307,949.5746778,972.3562714,978.0388964,985.6514335,981.7570728,1001.010423,998.8693758,1023.374985,1035.790099,1079.482125,1079.566394,1108.584629,1109.801106,1125.277778,1096.743271
3222,950,Saint Charles Parish,county,LA,LA,"New Orleans-Metairie, LA",22,89,1010.690655,,1008.300463,1039.165392,1051.922634,1079.041463,1082.593543,1052.894753,1044.75204,,,,,,1077.052059,1068.515381,1057.2249,1070.97655,1082.778258,1093.577986,1082.247144,1096.587705,1085.016053,1115.597554,1104.714034,1109.854495,1097.048208,1090.48968,1079.389806,1079.583578,1077.749658,1092.933393,,1136.35712,1140.456115,1133.711618,1112.403226,1104.846048,1090.213563,1094.46588,1095.854086,1107.929869,,1117.311588,1121.135726,1135.211186,1139.093279,1136.102151,1132.848381,1127.614689,1116.979362,1111.652782,1117.559427,1124.626044,1128.667208,1128.911995,,1150.075698,1143.680861,1158.57727,1143.01762,1141.677383,1122.107186,1100.071621,1133.726692,1161.381723,1184.508651,1200.345867,1181.888819,1181.71984,1161.903021,1182.132097,1195.579116,1171.497323,1169.675999,1184.750664,1215.611899,1247.702431,1254.237225,1230.034825,,1187.641412,1260.443638,1389.583349,1433.538944,1438.729863,1464.295057,1422.542308,1429.864943,1392.916667,1358.503086
2687,952,Edgecombe County,county,NC,NC,"Rocky Mount, NC",37,65,,57.59057194,57.30595883,,56.97130976,56.91141352,57.77490053,57.11693121,56.84091705,58.01713147,59.01027415,85.78819034,105.4954703,,101.9636767,103.1295382,,109.8330984,109.7191958,109.8881564,109.1186459,108.5083384,109.0284541,112.3116282,96.16836704,109.6992555,,,166.641041,167.3424024,168.8336761,171.0115047,172.1972315,171.9811542,171.6381278,170.0997102,162.3789378,157.9482289,150.5870586,161.1460644,184.0633397,195.7589702,198.7996208,183.9938051,188.9113635,187.2267675,191.0093321,,,,197.9310022,190.6174543,194.8138088,197.838709,212.9748417,214.4172369,219.4505893,219.1827197,,206.117005,,243.761064,282.7638055,262.8954834,272.4876686,259.512573,,265.8231552,,,,355.5988514,324.2956635,,346.6403535,,343.7300177,334.2326537,358.8564193,339.7765154,,363.4611955,,482.6134247,,612.9120997,650.7401069,,769.2388229,800,1014.082773
1986,953,Pulaski County,county,MO,MO,"Fort Leonard Wood, MO",29,169,631.1857772,638.9449652,645.9491635,643.8704833,642.4588764,640.001004,637.4280848,633.1233979,630.7672621,636.1575293,637.7182643,641.5783621,637.1724633,637.2680913,636.8942863,635.4939562,633.4912456,629.8896945,625.3584823,612.4876475,608.2540105,608.4961185,619.8337456,618.7356052,618.333138,630.3190718,637.3412136,640.3117407,630.7521141,627.6867974,627.5511408,627.5027399,628.7890584,628.8223483,632.1259585,633.5337096,636.8876794,637.8556024,639.793556,640.1469512,636.6890005,639.1237479,638.5033488,639.5765579,639.210053,642.6737716,645.6316955,644.9280782,642.5375362,643.6615199,649.2546955,651.4711389,651.3192667,649.9996456,651.6622315,651.4372934,650.3014699,651.2434161,652.530428,652.0697499,647.9091623,643.6070814,642.9841358,647.2787192,649.4032296,667.1626363,673.6127944,687.6479305,,,,,726.6907129,732.0498603,727.9692248,744.8067111,740.4109796,771.8013034,,831.5536021,887.2382536,879.1281079,875.9997745,,,,873.4306727,873.4115685,881.1739548,900,918.4735275
1151,954,Loudon County,county,TN,TN,"Knoxville, TN",47,105,643.3419527,649.2883605,640.1565421,654.5890781,645.2786853,,652.2916753,658.7039232,670.0538955,,687.5924695,673.7646961,660.5049065,663.8505554,678.6493561,679.0570181,682.145508,678.8927342,695.4095105,687.9585487,689.9102504,678.2666079,684.4935844,688.7138193,700.8492085,718.1996047,728.2602416,737.7244565,727.7130969,724.9030007,716.8064425,707.5141863,713.9415579,720.8449847,739.8050909,725.9914372,720.5511107,728.1058521,754.3373327,776.2160516,781.1744665,777.3154344,778.0890169,776.9756762,784.3539338,783.6683638,778.3864515,763.767218,740.364656,766.6910409,773.0715863,821.8968035,816.2255574,846.9274663,842.7546841,850.9856475,836.2745592,845.4760614,856.3669732,866.3351994,860.7344142,853.9173587,870.6210763,,902.327954,926.9455895,923.0943415,904.3307427,888.697201,916.7389322,955.4164399,958.286934,958.3547295,970.6111624,1007.965863,1032.224186,1034.150026,,972.481349,1082.565002,,1359.147975,1331.610968,1295.494816,1317.10246,1390.483487,1469.080573,1485.751208,1432.479051,1387.5,1404.596056
